end_date,month,week,samplesize,party,percent
2021-05-24,5,21,"1,706",CDU/CSU,26
2021-05-24,5,21,"1,706",GRUNE,22
2021-05-24,5,21,"1,706",SPD,15
2021-05-24,5,21,"1,706",AFD,11
2021-05-24,5,21,"1,706",FDP,12
2021-05-24,5,21,"1,706",LINKE,7
2021-05-25,5,21,"2,128",CDU/CSU,26
2021-05-25,5,21,"2,128",GRUNE,22
2021-05-25,5,21,"2,128",SPD,16
2021-05-25,5,21,"2,128",AFD,11.5
2021-05-25,5,21,"2,128",FDP,12.5
2021-05-25,5,21,"2,128",LINKE,6.5
2021-05-25,5,21,"1,422",CDU/CSU,25
2021-05-25,5,21,"1,422",GRUNE,23
2021-05-25,5,21,"1,422",SPD,15
2021-05-25,5,21,"1,422",AFD,12
2021-05-25,5,21,"1,422",FDP,12
2021-05-25,5,21,"1,422",LINKE,7
2021-05-25,5,21,"2,014",CDU/CSU,25
2021-05-25,5,21,"2,014",GRUNE,23
2021-05-25,5,21,"2,014",SPD,13
2021-05-25,5,21,"2,014",AFD,13
2021-05-25,5,21,"2,014",FDP,11
2021-05-25,5,21,"2,014",LINKE,9
2021-05-28,5,21,"1,301",CDU/CSU,25
2021-05-28,5,21,"1,301",GRUNE,22
2021-05-28,5,21,"1,301",SPD,16
2021-05-28,5,21,"1,301",AFD,12
2021-05-28,5,21,"1,301",FDP,13
2021-05-28,5,21,"1,301",LINKE,7
2021-05-31,5,22,"2,040",CDU/CSU,25.5
2021-05-31,5,22,"2,040",GRUNE,21.5
2021-05-31,5,22,"2,040",SPD,15.5
2021-05-31,5,22,"2,040",AFD,11
2021-05-31,5,22,"2,040",FDP,13.5
2021-05-31,5,22,"2,040",LINKE,6.5
2021-05-31,5,22,"2,500",CDU/CSU,25
2021-05-31,5,22,"2,500",GRUNE,24
2021-05-31,5,22,"2,500",SPD,14
2021-05-31,5,22,"2,500",AFD,9
2021-05-31,5,22,"2,500",FDP,14
2021-05-31,5,22,"2,500",LINKE,6
2021-06-01,6,22,"1,419",CDU/CSU,24
2021-06-01,6,22,"1,419",GRUNE,22
2021-06-01,6,22,"1,419",SPD,16
2021-06-01,6,22,"1,419",AFD,11
2021-06-01,6,22,"1,419",FDP,13
2021-06-01,6,22,"1,419",LINKE,7
2021-06-04,6,22,"1,380",CDU/CSU,26
2021-06-04,6,22,"1,380",GRUNE,21
2021-06-04,6,22,"1,380",SPD,17
2021-06-04,6,22,"1,380",AFD,12
2021-06-04,6,22,"1,380",FDP,12
2021-06-04,6,22,"1,380",LINKE,6
2021-06-07,6,23,"2,015",CDU/CSU,26.5
2021-06-07,6,23,"2,015",GRUNE,20.5
2021-06-07,6,23,"2,015",SPD,15.5
2021-06-07,6,23,"2,015",AFD,11
2021-06-07,6,23,"2,015",FDP,13.5
2021-06-07,6,23,"2,015",LINKE,7
2021-06-07,6,23,"2,501",CDU/CSU,27
2021-06-07,6,23,"2,501",GRUNE,22
2021-06-07,6,23,"2,501",SPD,14
2021-06-07,6,23,"2,501",AFD,9
2021-06-07,6,23,"2,501",FDP,14
2021-06-07,6,23,"2,501",LINKE,6
2021-06-08,6,23,"1,421",CDU/CSU,26
2021-06-08,6,23,"1,421",GRUNE,21
2021-06-08,6,23,"1,421",SPD,16
2021-06-08,6,23,"1,421",AFD,11
2021-06-08,6,23,"1,421",FDP,13
2021-06-08,6,23,"1,421",LINKE,7
2021-06-09,6,23,"1,500",CDU/CSU,23
2021-06-09,6,23,"1,500",GRUNE,15
2021-06-09,6,23,"1,500",SPD,18
2021-06-09,6,23,"1,500",AFD,13
2021-06-09,6,23,"1,500",FDP,14
2021-06-09,6,23,"1,500",LINKE,12
2021-06-09,6,23,"1,316",CDU/CSU,28
2021-06-09,6,23,"1,316",GRUNE,20
2021-06-09,6,23,"1,316",SPD,14
2021-06-09,6,23,"1,316",AFD,12
2021-06-09,6,23,"1,316",FDP,12
2021-06-09,6,23,"1,316",LINKE,7
2021-06-09,6,23,"1,232",CDU/CSU,28
2021-06-09,6,23,"1,232",GRUNE,22
2021-06-09,6,23,"1,232",SPD,15
2021-06-09,6,23,"1,232",AFD,11
2021-06-09,6,23,"1,232",FDP,10
2021-06-09,6,23,"1,232",LINKE,7
2021-06-09,6,23,"1,070",CDU/CSU,29.5
2021-06-09,6,23,"1,070",GRUNE,21.5
2021-06-09,6,23,"1,070",SPD,17
2021-06-09,6,23,"1,070",AFD,9
2021-06-09,6,23,"1,070",FDP,11
2021-06-09,6,23,"1,070",LINKE,7
2021-06-11,6,23,"1,401",CDU/CSU,27
2021-06-11,6,23,"1,401",GRUNE,20
2021-06-11,6,23,"1,401",SPD,16
2021-06-11,6,23,"1,401",AFD,11
2021-06-11,6,23,"1,401",FDP,13
2021-06-11,6,23,"1,401",LINKE,7
2021-06-14,6,24,"2,038",CDU/CSU,27.5
2021-06-14,6,24,"2,038",GRUNE,19.5
2021-06-14,6,24,"2,038",SPD,16.5
2021-06-14,6,24,"2,038",AFD,11
2021-06-14,6,24,"2,038",FDP,13.5
2021-06-14,6,24,"2,038",LINKE,6
2021-06-14,6,24,"2,501",CDU/CSU,28
2021-06-14,6,24,"2,501",GRUNE,21
2021-06-14,6,24,"2,501",SPD,14
2021-06-14,6,24,"2,501",AFD,9
2021-06-14,6,24,"2,501",FDP,14
2021-06-14,6,24,"2,501",LINKE,7
2021-06-15,6,24,"1,413",CDU/CSU,27
2021-06-15,6,24,"1,413",GRUNE,20
2021-06-15,6,24,"1,413",SPD,17
2021-06-15,6,24,"1,413",AFD,10
2021-06-15,6,24,"1,413",FDP,12
2021-06-15,6,24,"1,413",LINKE,7
2021-06-18,6,24,"1,502",CDU/CSU,28
2021-06-18,6,24,"1,502",GRUNE,20
2021-06-18,6,24,"1,502",SPD,16
2021-06-18,6,24,"1,502",AFD,11
2021-06-18,6,24,"1,502",FDP,13
2021-06-18,6,24,"1,502",LINKE,6
2021-06-21,6,25,"2,502",CDU/CSU,29
2021-06-21,6,25,"2,502",GRUNE,21
2021-06-21,6,25,"2,502",SPD,15
2021-06-21,6,25,"2,502",AFD,9
2021-06-21,6,25,"2,502",FDP,13
2021-06-21,6,25,"2,502",LINKE,6
2021-06-21,6,25,"2,082",CDU/CSU,28.5
2021-06-21,6,25,"2,082",GRUNE,19
2021-06-21,6,25,"2,082",SPD,15.5
2021-06-21,6,25,"2,082",AFD,10.5
2021-06-21,6,25,"2,082",FDP,14
2021-06-21,6,25,"2,082",LINKE,7
2021-06-21,6,25,"1,002",CDU/CSU,28
2021-06-21,6,25,"1,002",GRUNE,20
2021-06-21,6,25,"1,002",SPD,16
2021-06-21,6,25,"1,002",AFD,10
2021-06-21,6,25,"1,002",FDP,12
2021-06-21,6,25,"1,002",LINKE,8
2021-06-21,6,25,"2,502",CDU/CSU,29
2021-06-21,6,25,"2,502",GRUNE,21
2021-06-21,6,25,"2,502",SPD,15
2021-06-21,6,25,"2,502",AFD,9
2021-06-21,6,25,"2,502",FDP,13
2021-06-21,6,25,"2,502",LINKE,6
2021-06-22,6,25,"1,430",CDU/CSU,28
2021-06-22,6,25,"1,430",GRUNE,19
2021-06-22,6,25,"1,430",SPD,17
2021-06-22,6,25,"1,430",AFD,10
2021-06-22,6,25,"1,430",FDP,11
2021-06-22,6,25,"1,430",LINKE,7
2021-06-23,6,25,"1,217",CDU/CSU,28
2021-06-23,6,25,"1,217",GRUNE,21
2021-06-23,6,25,"1,217",SPD,15
2021-06-23,6,25,"1,217",AFD,12
2021-06-23,6,25,"1,217",FDP,11
2021-06-23,6,25,"1,217",LINKE,6
2021-06-24,6,25,"1,271",CDU/CSU,29
2021-06-24,6,25,"1,271",GRUNE,22
2021-06-24,6,25,"1,271",SPD,14
2021-06-24,6,25,"1,271",AFD,10
2021-06-24,6,25,"1,271",FDP,10
2021-06-24,6,25,"1,271",LINKE,7
2021-06-25,6,25,"1,203",CDU/CSU,28
2021-06-25,6,25,"1,203",GRUNE,19
2021-06-25,6,25,"1,203",SPD,17
2021-06-25,6,25,"1,203",AFD,11
2021-06-25,6,25,"1,203",FDP,12
2021-06-25,6,25,"1,203",LINKE,7
2021-06-27,6,25,"2,002",CDU/CSU,28
2021-06-27,6,25,"2,002",GRUNE,21
2021-06-27,6,25,"2,002",SPD,15
2021-06-27,6,25,"2,002",AFD,10
2021-06-27,6,25,"2,002",FDP,11
2021-06-27,6,25,"2,002",LINKE,8
2021-06-28,6,26,"1,648",CDU/CSU,30
2021-06-28,6,26,"1,648",GRUNE,19
2021-06-28,6,26,"1,648",SPD,15
2021-06-28,6,26,"1,648",AFD,11
2021-06-28,6,26,"1,648",FDP,11
2021-06-28,6,26,"1,648",LINKE,7
2021-06-28,6,26,"2,060",CDU/CSU,29.5
2021-06-28,6,26,"2,060",GRUNE,18
2021-06-28,6,26,"2,060",SPD,16
2021-06-28,6,26,"2,060",AFD,11
2021-06-28,6,26,"2,060",FDP,13
2021-06-28,6,26,"2,060",LINKE,7.5
2021-06-28,6,26,"2,501",CDU/CSU,30
2021-06-28,6,26,"2,501",GRUNE,20
2021-06-28,6,26,"2,501",SPD,14
2021-06-28,6,26,"2,501",AFD,9
2021-06-28,6,26,"2,501",FDP,12
2021-06-28,6,26,"2,501",LINKE,7
2021-06-29,6,26,"1,418",CDU/CSU,28
2021-06-29,6,26,"1,418",GRUNE,20
2021-06-29,6,26,"1,418",SPD,16
2021-06-29,6,26,"1,418",AFD,11
2021-06-29,6,26,"1,418",FDP,10
2021-06-29,6,26,"1,418",LINKE,7
2021-06-30,6,26,"1,317",CDU/CSU,28
2021-06-30,6,26,"1,317",GRUNE,20
2021-06-30,6,26,"1,317",SPD,15
2021-06-30,6,26,"1,317",AFD,11
2021-06-30,6,26,"1,317",FDP,11
2021-06-30,6,26,"1,317",LINKE,7
2021-07-02,7,26,"1,352",CDU/CSU,28
2021-07-02,7,26,"1,352",GRUNE,18
2021-07-02,7,26,"1,352",SPD,17
2021-07-02,7,26,"1,352",AFD,10
2021-07-02,7,26,"1,352",FDP,12
2021-07-02,7,26,"1,352",LINKE,7
2021-07-05,7,27,"2,056",CDU/CSU,29
2021-07-05,7,27,"2,056",GRUNE,18
2021-07-05,7,27,"2,056",SPD,16.5
2021-07-05,7,27,"2,056",AFD,10
2021-07-05,7,27,"2,056",FDP,12.5
2021-07-05,7,27,"2,056",LINKE,7
2021-07-05,7,27,"2,505",CDU/CSU,30
2021-07-05,7,27,"2,505",GRUNE,19
2021-07-05,7,27,"2,505",SPD,15
2021-07-05,7,27,"2,505",AFD,10
2021-07-05,7,27,"2,505",FDP,11
2021-07-05,7,27,"2,505",LINKE,7
2021-07-06,7,27,"1,405",CDU/CSU,29
2021-07-06,7,27,"1,405",GRUNE,19
2021-07-06,7,27,"1,405",SPD,15
2021-07-06,7,27,"1,405",AFD,11
2021-07-06,7,27,"1,405",FDP,11
2021-07-06,7,27,"1,405",LINKE,8
2021-07-09,7,27,"1,352",CDU/CSU,28
2021-07-09,7,27,"1,352",GRUNE,17
2021-07-09,7,27,"1,352",SPD,17
2021-07-09,7,27,"1,352",AFD,11
2021-07-09,7,27,"1,352",FDP,12
2021-07-09,7,27,"1,352",LINKE,8
2021-07-12,7,28,"2,087",CDU/CSU,28
2021-07-12,7,28,"2,087",GRUNE,17
2021-07-12,7,28,"2,087",SPD,17
2021-07-12,7,28,"2,087",AFD,11
2021-07-12,7,28,"2,087",FDP,12.5
2021-07-12,7,28,"2,087",LINKE,7
2021-07-12,7,28,"2,502",CDU/CSU,30
2021-07-12,7,28,"2,502",GRUNE,19
2021-07-12,7,28,"2,502",SPD,15
2021-07-12,7,28,"2,502",AFD,9
2021-07-12,7,28,"2,502",FDP,12
2021-07-12,7,28,"2,502",LINKE,7
2021-07-13,7,28,"1,495",CDU/CSU,28
2021-07-13,7,28,"1,495",GRUNE,20
2021-07-13,7,28,"1,495",SPD,15
2021-07-13,7,28,"1,495",AFD,11
2021-07-13,7,28,"1,495",FDP,11
2021-07-13,7,28,"1,495",LINKE,8
2021-07-14,7,28,"1,028",CDU/CSU,31.5
2021-07-14,7,28,"1,028",GRUNE,18
2021-07-14,7,28,"1,028",SPD,16.5
2021-07-14,7,28,"1,028",AFD,9.5
2021-07-14,7,28,"1,028",FDP,12
2021-07-14,7,28,"1,028",LINKE,6.5
2021-07-15,7,28,"1,224",CDU/CSU,30
2021-07-15,7,28,"1,224",GRUNE,20
2021-07-15,7,28,"1,224",SPD,15
2021-07-15,7,28,"1,224",AFD,10
2021-07-15,7,28,"1,224",FDP,10
2021-07-15,7,28,"1,224",LINKE,7
2021-07-16,7,28,"1,354",CDU/CSU,28
2021-07-16,7,28,"1,354",GRUNE,18
2021-07-16,7,28,"1,354",SPD,17
2021-07-16,7,28,"1,354",AFD,11
2021-07-16,7,28,"1,354",FDP,12
2021-07-16,7,28,"1,354",LINKE,7
2021-07-19,7,29,"2,064",CDU/CSU,29
2021-07-19,7,29,"2,064",GRUNE,18
2021-07-19,7,29,"2,064",SPD,16.5
2021-07-19,7,29,"2,064",AFD,11.5
2021-07-19,7,29,"2,064",FDP,12
2021-07-19,7,29,"2,064",LINKE,6
2021-07-19,7,29,"2,503",CDU/CSU,28
2021-07-19,7,29,"2,503",GRUNE,19
2021-07-19,7,29,"2,503",SPD,16
2021-07-19,7,29,"2,503",AFD,10
2021-07-19,7,29,"2,503",FDP,12
2021-07-19,7,29,"2,503",LINKE,7
2021-07-20,7,29,"1,421",CDU/CSU,28
2021-07-20,7,29,"1,421",GRUNE,19
2021-07-20,7,29,"1,421",SPD,16
2021-07-20,7,29,"1,421",AFD,11
2021-07-20,7,29,"1,421",FDP,12
2021-07-20,7,29,"1,421",LINKE,7
2021-07-21,7,29,"1,188",CDU/CSU,29
2021-07-21,7,29,"1,188",GRUNE,19
2021-07-21,7,29,"1,188",SPD,16
2021-07-21,7,29,"1,188",AFD,10
2021-07-21,7,29,"1,188",FDP,12
2021-07-21,7,29,"1,188",LINKE,6
2021-07-22,7,29,"1,243",CDU/CSU,30
2021-07-22,7,29,"1,243",GRUNE,19.5
2021-07-22,7,29,"1,243",SPD,16
2021-07-22,7,29,"1,243",AFD,9.5
2021-07-22,7,29,"1,243",FDP,12
2021-07-22,7,29,"1,243",LINKE,7
2021-07-23,7,29,"1,316",CDU/CSU,27
2021-07-23,7,29,"1,316",GRUNE,18
2021-07-23,7,29,"1,316",SPD,17
2021-07-23,7,29,"1,316",AFD,11
2021-07-23,7,29,"1,316",FDP,13
2021-07-23,7,29,"1,316",LINKE,7
2021-07-26,7,30,"1,748",CDU/CSU,28
2021-07-26,7,30,"1,748",GRUNE,16
2021-07-26,7,30,"1,748",SPD,16
2021-07-26,7,30,"1,748",AFD,12
2021-07-26,7,30,"1,748",FDP,12
2021-07-26,7,30,"1,748",LINKE,8
2021-07-26,7,30,"2,007",CDU/CSU,27
2021-07-26,7,30,"2,007",GRUNE,17.5
2021-07-26,7,30,"2,007",SPD,17.5
2021-07-26,7,30,"2,007",AFD,12
2021-07-26,7,30,"2,007",FDP,13
2021-07-26,7,30,"2,007",LINKE,6
2021-07-26,7,30,"2,501",CDU/CSU,26
2021-07-26,7,30,"2,501",GRUNE,21
2021-07-26,7,30,"2,501",SPD,15
2021-07-26,7,30,"2,501",AFD,10
2021-07-26,7,30,"2,501",FDP,13
2021-07-26,7,30,"2,501",LINKE,7
2021-07-27,7,30,"1,003",CDU/CSU,30
2021-07-27,7,30,"1,003",GRUNE,18
2021-07-27,7,30,"1,003",SPD,15
2021-07-27,7,30,"1,003",AFD,10
2021-07-27,7,30,"1,003",FDP,12
2021-07-27,7,30,"1,003",LINKE,7
2021-07-27,7,30,"1,441",CDU/CSU,27
2021-07-27,7,30,"1,441",GRUNE,19
2021-07-27,7,30,"1,441",SPD,17
2021-07-27,7,30,"1,441",AFD,11
2021-07-27,7,30,"1,441",FDP,13
2021-07-27,7,30,"1,441",LINKE,6
2021-07-29,7,30,"1,268",CDU/CSU,28
2021-07-29,7,30,"1,268",GRUNE,21
2021-07-29,7,30,"1,268",SPD,16
2021-07-29,7,30,"1,268",AFD,11
2021-07-29,7,30,"1,268",FDP,10
2021-07-29,7,30,"1,268",LINKE,7
2021-07-30,7,30,"1,196",CDU/CSU,27
2021-07-30,7,30,"1,196",GRUNE,18
2021-07-30,7,30,"1,196",SPD,17
2021-07-30,7,30,"1,196",AFD,11
2021-07-30,7,30,"1,196",FDP,13
2021-07-30,7,30,"1,196",LINKE,6
2021-07-31,7,30,"2,002",CDU/CSU,27
2021-07-31,7,30,"2,002",GRUNE,20
2021-07-31,7,30,"2,002",SPD,18
2021-07-31,7,30,"2,002",AFD,11
2021-07-31,7,30,"2,002",FDP,10
2021-07-31,7,30,"2,002",LINKE,7
2021-08-02,8,31,"2,080",CDU/CSU,27.5
2021-08-02,8,31,"2,080",GRUNE,18
2021-08-02,8,31,"2,080",SPD,18
2021-08-02,8,31,"2,080",AFD,11
2021-08-02,8,31,"2,080",FDP,13
2021-08-02,8,31,"2,080",LINKE,7
2021-08-02,8,31,"2,502",CDU/CSU,26
2021-08-02,8,31,"2,502",GRUNE,20
2021-08-02,8,31,"2,502",SPD,16
2021-08-02,8,31,"2,502",AFD,10
2021-08-02,8,31,"2,502",FDP,13
2021-08-02,8,31,"2,502",LINKE,6
2021-08-03,8,31,"1,413",CDU/CSU,24
2021-08-03,8,31,"1,413",GRUNE,22
2021-08-03,8,31,"1,413",SPD,18
2021-08-03,8,31,"1,413",AFD,11
2021-08-03,8,31,"1,413",FDP,13
2021-08-03,8,31,"1,413",LINKE,6
2021-08-04,8,31,"1,312",CDU/CSU,27
2021-08-04,8,31,"1,312",GRUNE,19
2021-08-04,8,31,"1,312",SPD,18
2021-08-04,8,31,"1,312",AFD,10
2021-08-04,8,31,"1,312",FDP,12
2021-08-04,8,31,"1,312",LINKE,6
2021-08-06,8,31,"2,002",CDU/CSU,26
2021-08-06,8,31,"2,002",GRUNE,18
2021-08-06,8,31,"2,002",SPD,18
2021-08-06,8,31,"2,002",AFD,11
2021-08-06,8,31,"2,002",FDP,12
2021-08-06,8,31,"2,002",LINKE,7
2021-08-09,8,32,"2,118",CDU/CSU,25.5
2021-08-09,8,32,"2,118",GRUNE,17.5
2021-08-09,8,32,"2,118",SPD,17.5
2021-08-09,8,32,"2,118",AFD,11.5
2021-08-09,8,32,"2,118",FDP,12.5
2021-08-09,8,32,"2,118",LINKE,6.5
2021-08-09,8,32,"2,509",CDU/CSU,23
2021-08-09,8,32,"2,509",GRUNE,20
2021-08-09,8,32,"2,509",SPD,19
2021-08-09,8,32,"2,509",AFD,10
2021-08-09,8,32,"2,509",FDP,12
2021-08-09,8,32,"2,509",LINKE,7
2021-08-10,8,32,"1,446",CDU/CSU,22
2021-08-10,8,32,"1,446",GRUNE,21
2021-08-10,8,32,"1,446",SPD,19
2021-08-10,8,32,"1,446",AFD,11
2021-08-10,8,32,"1,446",FDP,12
2021-08-10,8,32,"1,446",LINKE,7
2021-08-12,8,32,"1,252",CDU/CSU,26
2021-08-12,8,32,"1,252",GRUNE,19
2021-08-12,8,32,"1,252",SPD,19
2021-08-12,8,32,"1,252",AFD,11
2021-08-12,8,32,"1,252",FDP,11
2021-08-12,8,32,"1,252",LINKE,7
2021-08-13,8,32,"1,450",CDU/CSU,25
2021-08-13,8,32,"1,450",GRUNE,18
2021-08-13,8,32,"1,450",SPD,20
2021-08-13,8,32,"1,450",AFD,11
2021-08-13,8,32,"1,450",FDP,12
2021-08-13,8,32,"1,450",LINKE,7
2021-08-16,8,33,"2,080",CDU/CSU,25
2021-08-16,8,33,"2,080",GRUNE,17.5
2021-08-16,8,33,"2,080",SPD,20
2021-08-16,8,33,"2,080",AFD,11
2021-08-16,8,33,"2,080",FDP,12.5
2021-08-16,8,33,"2,080",LINKE,6.5
2021-08-16,8,33,"2,501",CDU/CSU,23
2021-08-16,8,33,"2,501",GRUNE,19
2021-08-16,8,33,"2,501",SPD,21
2021-08-16,8,33,"2,501",AFD,10
2021-08-16,8,33,"2,501",FDP,12
2021-08-16,8,33,"2,501",LINKE,6
2021-08-17,8,33,"1,920",CDU/CSU,22
2021-08-17,8,33,"1,920",GRUNE,19
2021-08-17,8,33,"1,920",SPD,21
2021-08-17,8,33,"1,920",AFD,11
2021-08-17,8,33,"1,920",FDP,12
2021-08-17,8,33,"1,920",LINKE,7
2021-08-17,8,33,"1,018",CDU/CSU,27.5
2021-08-17,8,33,"1,018",GRUNE,17.5
2021-08-17,8,33,"1,018",SPD,19.5
2021-08-17,8,33,"1,018",AFD,11
2021-08-17,8,33,"1,018",FDP,11
2021-08-17,8,33,"1,018",LINKE,7.5
2021-08-18,8,33,"1,219",CDU/CSU,23
2021-08-18,8,33,"1,219",GRUNE,17
2021-08-18,8,33,"1,219",SPD,21
2021-08-18,8,33,"1,219",AFD,11
2021-08-18,8,33,"1,219",FDP,13
2021-08-18,8,33,"1,219",LINKE,7
2021-08-18,8,33,"1,798",CDU/CSU,23
2021-08-18,8,33,"1,798",GRUNE,17
2021-08-18,8,33,"1,798",SPD,21
2021-08-18,8,33,"1,798",AFD,12
2021-08-18,8,33,"1,798",FDP,13
2021-08-18,8,33,"1,798",LINKE,7
2021-08-20,8,33,"1,352",CDU/CSU,22
2021-08-20,8,33,"1,352",GRUNE,17
2021-08-20,8,33,"1,352",SPD,22
2021-08-20,8,33,"1,352",AFD,12
2021-08-20,8,33,"1,352",FDP,13
2021-08-20,8,33,"1,352",LINKE,7
2021-08-23,8,34,"2,119",CDU/CSU,23
2021-08-23,8,34,"2,119",GRUNE,17
2021-08-23,8,34,"2,119",SPD,23
2021-08-23,8,34,"2,119",AFD,11
2021-08-23,8,34,"2,119",FDP,13
2021-08-23,8,34,"2,119",LINKE,7
2021-08-23,8,34,"2,504",CDU/CSU,22
2021-08-23,8,34,"2,504",GRUNE,18
2021-08-23,8,34,"2,504",SPD,23
2021-08-23,8,34,"2,504",AFD,10
2021-08-23,8,34,"2,504",FDP,12
2021-08-23,8,34,"2,504",LINKE,6
2021-08-24,8,34,"1,689",CDU/CSU,22
2021-08-24,8,34,"1,689",GRUNE,16
2021-08-24,8,34,"1,689",SPD,24
2021-08-24,8,34,"1,689",AFD,11
2021-08-24,8,34,"1,689",FDP,13
2021-08-24,8,34,"1,689",LINKE,8
2021-08-24,8,34,"1,919",CDU/CSU,23
2021-08-24,8,34,"1,919",GRUNE,18
2021-08-24,8,34,"1,919",SPD,23
2021-08-24,8,34,"1,919",AFD,11
2021-08-24,8,34,"1,919",FDP,12
2021-08-24,8,34,"1,919",LINKE,7
2021-08-26,8,34,"1,300",CDU/CSU,22
2021-08-26,8,34,"1,300",GRUNE,20
2021-08-26,8,34,"1,300",SPD,22
2021-08-26,8,34,"1,300",AFD,11
2021-08-26,8,34,"1,300",FDP,10
2021-08-26,8,34,"1,300",LINKE,6
2021-08-27,8,34,"1,247",CDU/CSU,21
2021-08-27,8,34,"1,247",GRUNE,17
2021-08-27,8,34,"1,247",SPD,24
2021-08-27,8,34,"1,247",AFD,11
2021-08-27,8,34,"1,247",FDP,13
2021-08-27,8,34,"1,247",LINKE,6
